Date,ITEM001,ITEM002,ITEM003
11/12/2022 3:44,34,164.1690481,104.1690481
11/12/2022 3:59,34,164.1690481,104.1690481
11/12/2022 4:14,34,164.1690481,104.1690481
11/12/2022 4:29,34,164.1690481,104.1690481
11/12/2022 4:44,34,164.1690481,104.1690481
11/12/2022 4:59,34,164.1690481,104.1690481
11/12/2022 5:14,34,164.1690481,104.1690481
11/12/2022 5:29,34,164.1690481,104.1690481
11/12/2022 5:44,34,164.1690481,104.1690481
11/12/2022 5:59,34,164.1690481,104.1690481
11/12/2022 6:14,34,164.1690481,104.1690481
11/12/2022 6:29,34,164.1690481,104.1690481
11/12/2022 6:44,51,247.8585716,153.8585716
11/12/2022 6:59,69,336.6933761,206.6933761
11/12/2022 7:14,86,420.7263815,256.7263815
11/12/2022 7:29,69,336.6933761,206.6933761
11/12/2022 7:44,86,420.7263815,256.7263815
11/12/2022 7:59,86,420.7263815,256.7263815
11/12/2022 8:14,86,420.7263815,256.7263815
11/12/2022 8:29,86,420.7263815,256.7263815
11/12/2022 8:44,86,420.7263815,256.7263815
11/12/2022 8:59,86,420.7263815,256.7263815
11/12/2022 9:14,86,420.7263815,256.7263815
11/12/2022 9:29,103,504.8511084,306.8511084
11/12/2022 9:44,103,504.8511084,306.8511084
11/12/2022 9:59,103,504.8511084,306.8511084
11/12/2022 10:14,103,504.8511084,306.8511084
11/12/2022 10:29,51,247.8585716,153.8585716
11/12/2022 10:44,69,336.6933761,206.6933761
11/12/2022 10:59,86,420.7263815,256.7263815
11/12/2022 11:14,86,420.7263815,256.7263815
11/12/2022 11:29,51,247.8585716,153.8585716
11/12/2022 11:44,34,164.1690481,104.1690481
11/12/2022 11:59,34,164.1690481,104.1690481
11/12/2022 12:14,34,164.1690481,104.1690481
11/12/2022 12:29,34,164.1690481,104.1690481
11/12/2022 12:44,34,164.1690481,104.1690481
11/12/2022 12:59,34,164.1690481,104.1690481
11/12/2022 13:14,34,164.1690481,104.1690481
11/12/2022 13:29,34,164.1690481,104.1690481
11/12/2022 13:44,34,164.1690481,104.1690481
11/12/2022 13:59,34,164.1690481,104.1690481
11/12/2022 14:14,34,164.1690481,104.1690481
11/12/2022 14:29,34,164.1690481,104.1690481
11/12/2022 14:44,34,164.1690481,104.1690481
11/12/2022 14:59,34,164.1690481,104.1690481
11/12/2022 15:14,34,164.1690481,104.1690481
11/12/2022 15:29,34,164.1690481,104.1690481
11/12/2022 15:44,34,164.1690481,104.1690481
11/12/2022 15:59,34,164.1690481,104.1690481
11/12/2022 16:14,34,164.1690481,104.1690481
11/12/2022 16:29,34,164.1690481,104.1690481
11/12/2022 16:44,51,247.8585716,153.8585716
11/12/2022 16:59,51,247.8585716,153.8585716
11/12/2022 17:14,51,247.8585716,153.8585716
11/12/2022 17:29,34,164.1690481,104.1690481
11/12/2022 17:44,34,164.1690481,104.1690481
11/12/2022 17:59,34,164.1690481,104.1690481
11/12/2022 18:14,34,164.1690481,104.1690481
11/12/2022 18:29,34,164.1690481,104.1690481
11/12/2022 18:44,34,164.1690481,104.1690481
11/12/2022 18:59,34,164.1690481,104.1690481
11/12/2022 19:14,34,164.1690481,104.1690481
11/12/2022 19:29,34,164.1690481,104.1690481
11/12/2022 19:44,34,164.1690481,104.1690481
11/12/2022 19:59,34,164.1690481,104.1690481
11/12/2022 20:14,34,164.1690481,104.1690481
11/12/2022 20:29,34,164.1690481,104.1690481
11/12/2022 20:44,34,164.1690481,104.1690481
11/12/2022 20:59,34,164.1690481,104.1690481
11/12/2022 21:14,34,164.1690481,104.1690481
11/12/2022 21:29,34,164.1690481,104.1690481
11/12/2022 21:44,34,164.1690481,104.1690481
11/12/2022 21:59,34,164.1690481,104.1690481
11/12/2022 22:14,34,164.1690481,104.1690481
11/12/2022 22:29,34,164.1690481,104.1690481
11/12/2022 22:44,34,164.1690481,104.1690481
11/12/2022 22:59,34,164.1690481,104.1690481
11/12/2022 23:14,51,247.8585716,153.8585716
11/12/2022 23:29,51,247.8585716,153.8585716
11/12/2022 23:44,51,247.8585716,153.8585716
11/12/2022 23:59,51,247.8585716,153.8585716
11/13/2022 0:14,34,164.1690481,104.1690481
11/13/2022 0:29,34,164.1690481,104.1690481
11/13/2022 0:44,34,164.1690481,104.1690481
11/13/2022 0:59,34,164.1690481,104.1690481
11/13/2022 1:14,34,164.1690481,104.1690481
11/13/2022 1:29,34,164.1690481,104.1690481
11/13/2022 1:44,34,164.1690481,104.1690481
11/13/2022 1:59,34,164.1690481,104.1690481
11/13/2022 2:14,34,164.1690481,104.1690481
11/13/2022 2:29,34,164.1690481,104.1690481
11/13/2022 2:44,34,164.1690481,104.1690481
11/13/2022 2:59,34,164.1690481,104.1690481
11/13/2022 3:14,34,164.1690481,104.1690481
11/13/2022 3:29,34,164.1690481,104.1690481
11/13/2022 3:44,34,164.1690481,104.1690481
11/13/2022 3:59,34,164.1690481,104.1690481
11/13/2022 4:14,34,164.1690481,104.1690481
11/13/2022 4:29,34,164.1690481,104.1690481
11/13/2022 4:44,34,164.1690481,104.1690481
11/13/2022 4:59,34,164.1690481,104.1690481
11/13/2022 5:14,34,164.1690481,104.1690481
11/13/2022 5:29,51,247.8585716,153.8585716
11/13/2022 5:44,51,247.8585716,153.8585716
11/13/2022 5:59,51,247.8585716,153.8585716
11/13/2022 6:14,51,247.8585716,153.8585716
11/13/2022 6:29,34,164.1690481,104.1690481
11/13/2022 6:44,34,164.1690481,104.1690481
11/13/2022 6:59,34,164.1690481,104.1690481
11/13/2022 7:14,34,164.1690481,104.1690481
11/13/2022 7:29,34,164.1690481,104.1690481
11/13/2022 7:44,34,164.1690481,104.1690481
11/13/2022 7:59,34,164.1690481,104.1690481
11/13/2022 8:14,51,247.8585716,153.8585716
11/13/2022 8:29,51,247.8585716,153.8585716
11/13/2022 8:44,51,247.8585716,153.8585716
11/13/2022 8:59,51,247.8585716,153.8585716
11/13/2022 9:14,51,247.8585716,153.8585716
11/13/2022 9:29,51,247.8585716,153.8585716
11/13/2022 9:44,51,247.8585716,153.8585716
11/13/2022 9:59,51,247.8585716,153.8585716
11/13/2022 10:14,51,247.8585716,153.8585716
11/13/2022 10:29,51,247.8585716,153.8585716
11/13/2022 10:44,51,247.8585716,153.8585716
11/13/2022 10:59,51,247.8585716,153.8585716
11/13/2022 11:14,51,247.8585716,153.8585716
11/13/2022 11:29,51,247.8585716,153.8585716
11/13/2022 11:44,69,336.6933761,206.6933761
11/13/2022 11:59,69,336.6933761,206.6933761
11/13/2022 12:14,69,336.6933761,206.6933761
11/13/2022 12:29,69,336.6933761,206.6933761
11/13/2022 12:44,34,164.1690481,104.1690481
11/13/2022 12:59,34,164.1690481,104.1690481
11/13/2022 13:14,34,164.1690481,104.1690481
11/13/2022 13:29,34,164.1690481,104.1690481
11/13/2022 13:44,34,164.1690481,104.1690481
11/13/2022 13:59,34,164.1690481,104.1690481
11/13/2022 14:14,34,164.1690481,104.1690481
11/13/2022 14:29,34,164.1690481,104.1690481
11/13/2022 14:44,51,247.8585716,153.8585716
11/13/2022 14:59,51,247.8585716,153.8585716
11/13/2022 15:14,51,247.8585716,153.8585716
11/13/2022 15:29,51,247.8585716,153.8585716
11/13/2022 15:44,34,164.1690481,104.1690481
11/13/2022 15:59,34,164.1690481,104.1690481
11/13/2022 16:14,69,336.6933761,206.6933761
11/13/2022 16:29,69,336.6933761,206.6933761
11/13/2022 16:44,51,247.8585716,153.8585716
11/13/2022 16:59,51,247.8585716,153.8585716
11/13/2022 17:14,51,247.8585716,153.8585716
11/13/2022 17:29,34,164.1690481,104.1690481
11/13/2022 17:44,51,247.8585716,153.8585716
11/13/2022 17:59,51,247.8585716,153.8585716
11/13/2022 18:14,34,164.1690481,104.1690481
11/13/2022 18:29,51,247.8585716,153.8585716
11/13/2022 18:44,51,247.8585716,153.8585716
11/13/2022 18:59,51,247.8585716,153.8585716
11/13/2022 19:14,34,164.1690481,104.1690481
11/13/2022 19:29,34,164.1690481,104.1690481
11/13/2022 19:44,34,164.1690481,104.1690481
11/13/2022 19:59,34,164.1690481,104.1690481
11/13/2022 20:14,51,247.8585716,153.8585716
11/13/2022 20:29,51,247.8585716,153.8585716
11/13/2022 20:44,34,164.1690481,104.1690481
11/13/2022 20:59,51,247.8585716,153.8585716
11/13/2022 21:14,34,164.1690481,104.1690481
11/13/2022 21:29,34,164.1690481,104.1690481
11/13/2022 21:44,34,164.1690481,104.1690481
11/13/2022 21:59,34,164.1690481,104.1690481
11/13/2022 22:14,34,164.1690481,104.1690481
11/13/2022 22:29,34,164.1690481,104.1690481
11/13/2022 22:44,34,164.1690481,104.1690481
11/13/2022 22:59,34,164.1690481,104.1690481
11/13/2022 23:14,34,164.1690481,104.1690481
11/13/2022 23:29,51,247.8585716,153.8585716
11/13/2022 23:44,51,247.8585716,153.8585716
11/13/2022 23:59,51,247.8585716,153.8585716
11/14/2022 0:14,34,164.1690481,104.1690481
11/14/2022 0:29,34,164.1690481,104.1690481
11/14/2022 0:44,34,164.1690481,104.1690481
11/14/2022 0:59,34,164.1690481,104.1690481
11/14/2022 1:14,34,164.1690481,104.1690481
11/14/2022 1:29,34,164.1690481,104.1690481
11/14/2022 1:44,34,164.1690481,104.1690481
11/14/2022 1:59,34,164.1690481,104.1690481
11/14/2022 2:14,51,247.8585716,153.8585716
11/14/2022 2:29,51,247.8585716,153.8585716
11/14/2022 2:44,51,247.8585716,153.8585716
11/14/2022 2:59,34,164.1690481,104.1690481
11/14/2022 3:14,34,164.1690481,104.1690481
11/14/2022 3:29,34,164.1690481,104.1690481
11/14/2022 3:44,34,164.1690481,104.1690481
11/14/2022 3:59,34,164.1690481,104.1690481
11/14/2022 4:14,34,164.1690481,104.1690481
11/14/2022 4:29,34,164.1690481,104.1690481
11/14/2022 4:44,51,247.8585716,153.8585716
11/14/2022 4:59,69,336.6933761,206.6933761
11/14/2022 5:14,69,336.6933761,206.6933761
11/14/2022 5:29,51,247.8585716,153.8585716
11/14/2022 5:44,51,247.8585716,153.8585716
11/14/2022 5:59,34,164.1690481,104.1690481
11/14/2022 6:14,345,1706.425824,1024.425824
11/14/2022 6:29,397,1965.075141,1179.075141
11/14/2022 6:44,397,1965.075141,1179.075141
11/14/2022 6:59,552,2736.50532,1640.50532
11/14/2022 7:14,570,2826.125327,1694.125327
11/14/2022 7:29,535,2651.869933,1589.869933
11/14/2022 7:44,552,2736.50532,1640.50532
11/14/2022 7:59,587,2910.771917,1744.771917
11/14/2022 8:14,673,3339.057756,2001.057756
11/14/2022 8:29,691,3428.713121,2054.713121
11/14/2022 8:44,725,3598.074176,2156.074176
11/14/2022 8:59,725,3598.074176,2156.074176
11/14/2022 9:14,725,3598.074176,2156.074176
11/14/2022 9:29,708,3513.391731,2105.391731
11/14/2022 9:44,708,3513.391731,2105.391731
11/14/2022 9:59,708,3513.391731,2105.391731
11/14/2022 10:14,725,3598.074176,2156.074176
11/14/2022 10:29,725,3598.074176,2156.074176
11/14/2022 10:44,725,3598.074176,2156.074176
11/14/2022 10:59,725,3598.074176,2156.074176
11/14/2022 11:14,725,3598.074176,2156.074176
11/14/2022 11:29,743,3687.741974,2209.741974
11/14/2022 11:44,760,3772.431902,2260.431902
11/14/2022 11:59,725,3598.074176,2156.074176
11/14/2022 12:14,708,3513.391731,2105.391731
11/14/2022 12:29,691,3428.713121,2054.713121
11/14/2022 12:44,708,3513.391731,2105.391731
11/14/2022 12:59,708,3513.391731,2105.391731
11/14/2022 13:14,743,3687.741974,2209.741974
11/14/2022 13:29,708,3513.391731,2105.391731
11/14/2022 13:44,691,3428.713121,2054.713121
11/14/2022 13:59,708,3513.391731,2105.391731
11/14/2022 14:14,673,3339.057756,2001.057756
11/14/2022 14:29,656,3254.387503,1950.387503
11/14/2022 14:44,673,3339.057756,2001.057756
11/14/2022 14:59,673,3339.057756,2001.057756
11/14/2022 15:14,656,3254.387503,1950.387503
11/14/2022 15:29,639,3169.721551,1899.721551
11/14/2022 15:44,656,3254.387503,1950.387503
11/14/2022 15:59,656,3254.387503,1950.387503
11/14/2022 16:14,673,3339.057756,2001.057756
11/14/2022 16:29,656,3254.387503,1950.387503
11/14/2022 16:44,639,3169.721551,1899.721551
11/14/2022 16:59,604,2995.423589,1795.423589
11/14/2022 17:14,535,2651.869933,1589.869933
11/14/2022 17:29,397,1965.075141,1179.075141
11/14/2022 17:44,466,2308.412967,1384.412967
11/14/2022 17:59,362,1790.973702,1074.973702
11/14/2022 18:14,345,1706.425824,1024.425824
11/14/2022 18:29,328,1621.88923,973.8892297
11/14/2022 18:44,293,1447.882757,869.8827572
11/14/2022 18:59,293,1447.882757,869.8827572
11/14/2022 19:14,276,1363.386752,819.3867523
11/14/2022 19:29,259,1278.906523,768.9065231
11/14/2022 19:44,276,1363.386752,819.3867523
11/14/2022 19:59,276,1363.386752,819.3867523
11/14/2022 20:14,276,1363.386752,819.3867523
11/14/2022 20:29,276,1363.386752,819.3867523
11/14/2022 20:44,276,1363.386752,819.3867523
11/14/2022 20:59,259,1278.906523,768.9065231
11/14/2022 21:14,259,1278.906523,768.9065231
11/14/2022 21:29,259,1278.906523,768.9065231
11/14/2022 21:44,276,1363.386752,819.3867523
11/14/2022 21:59,276,1363.386752,819.3867523
11/14/2022 22:14,276,1363.386752,819.3867523
11/14/2022 22:29,259,1278.906523,768.9065231
11/14/2022 22:44,276,1363.386752,819.3867523
11/14/2022 22:59,69,336.6933761,206.6933761
11/14/2022 23:14,69,336.6933761,206.6933761
11/14/2022 23:29,51,247.8585716,153.8585716
11/14/2022 23:44,51,247.8585716,153.8585716
11/14/2022 23:59,34,164.1690481,104.1690481
11/15/2022 0:14,34,164.1690481,104.1690481
11/15/2022 0:29,34,164.1690481,104.1690481
11/15/2022 0:44,34,164.1690481,104.1690481
11/15/2022 0:59,34,164.1690481,104.1690481
11/15/2022 1:14,34,164.1690481,104.1690481
11/15/2022 1:29,34,164.1690481,104.1690481
11/15/2022 1:44,51,247.8585716,153.8585716
11/15/2022 1:59,51,247.8585716,153.8585716
11/15/2022 2:14,51,247.8585716,153.8585716
11/15/2022 2:29,51,247.8585716,153.8585716
11/15/2022 2:44,34,164.1690481,104.1690481
11/15/2022 2:59,34,164.1690481,104.1690481
11/15/2022 3:14,34,164.1690481,104.1690481
11/15/2022 3:29,34,164.1690481,104.1690481
11/15/2022 3:44,34,164.1690481,104.1690481
11/15/2022 3:59,34,164.1690481,104.1690481
11/15/2022 4:14,34,164.1690481,104.1690481
11/15/2022 4:29,51,247.8585716,153.8585716
11/15/2022 4:44,51,247.8585716,153.8585716
11/15/2022 4:59,51,247.8585716,153.8585716
11/15/2022 5:14,51,247.8585716,153.8585716
11/15/2022 5:29,34,164.1690481,104.1690481
11/15/2022 5:44,34,164.1690481,104.1690481
11/15/2022 5:59,311,1537.364808,923.3648079
11/15/2022 6:14,345,1706.425824,1024.425824
11/15/2022 6:29,345,1706.425824,1024.425824
11/15/2022 6:44,311,1537.364808,923.3648079
11/15/2022 6:59,483,2393.022739,1435.022739
11/15/2022 7:14,552,2736.50532,1640.50532
11/15/2022 7:29,656,3254.387503,1950.387503
11/15/2022 7:44,656,3254.387503,1950.387503
11/15/2022 7:59,691,3428.713121,2054.713121
11/15/2022 8:14,708,3513.391731,2105.391731
11/15/2022 8:29,691,3428.713121,2054.713121
11/15/2022 8:44,708,3513.391731,2105.391731
11/15/2022 8:59,673,3339.057756,2001.057756
11/15/2022 9:14,708,3513.391731,2105.391731
11/15/2022 9:29,708,3513.391731,2105.391731
11/15/2022 9:44,760,3772.431902,2260.431902
11/15/2022 9:59,760,3772.431902,2260.431902
11/15/2022 10:14,743,3687.741974,2209.741974
11/15/2022 10:29,760,3772.431902,2260.431902
11/15/2022 10:44,743,3687.741974,2209.741974
11/15/2022 10:59,760,3772.431902,2260.431902
11/15/2022 11:14,760,3772.431902,2260.431902
11/15/2022 11:29,777,3857.12528,2311.12528
11/15/2022 11:44,777,3857.12528,2311.12528
11/15/2022 11:59,708,3513.391731,2105.391731
11/15/2022 12:14,708,3513.391731,2105.391731
11/15/2022 12:29,691,3428.713121,2054.713121
11/15/2022 12:44,673,3339.057756,2001.057756
11/15/2022 12:59,656,3254.387503,1950.387503
11/15/2022 13:14,673,3339.057756,2001.057756
11/15/2022 13:29,622,3085.060072,1849.060072
11/15/2022 13:44,639,3169.721551,1899.721551
11/15/2022 13:59,622,3085.060072,1849.060072
11/15/2022 14:14,639,3169.721551,1899.721551
11/15/2022 14:29,639,3169.721551,1899.721551
11/15/2022 14:44,673,3339.057756,2001.057756
11/15/2022 14:59,708,3513.391731,2105.391731
11/15/2022 15:14,708,3513.391731,2105.391731
11/15/2022 15:29,691,3428.713121,2054.713121
11/15/2022 15:44,691,3428.713121,2054.713121
11/15/2022 15:59,708,3513.391731,2105.391731
11/15/2022 16:14,639,3169.721551,1899.721551
11/15/2022 16:29,622,3085.060072,1849.060072
11/15/2022 16:44,587,2910.771917,1744.771917
11/15/2022 16:59,535,2651.869933,1589.869933
11/15/2022 17:14,501,2482.616971,1488.616971
11/15/2022 17:29,449,2223.81038,1333.81038
11/15/2022 17:44,414,2049.65301,1229.65301
11/15/2022 17:59,345,1706.425824,1024.425824
11/15/2022 18:14,328,1621.88923,973.8892297
11/15/2022 18:29,293,1447.882757,869.8827572
11/15/2022 18:44,293,1447.882757,869.8827572
11/15/2022 18:59,276,1363.386752,819.3867523
11/15/2022 19:14,311,1537.364808,923.3648079
11/15/2022 19:29,328,1621.88923,973.8892297
11/15/2022 19:44,311,1537.364808,923.3648079
11/15/2022 19:59,311,1537.364808,923.3648079
11/15/2022 20:14,276,1363.386752,819.3867523
11/15/2022 20:29,276,1363.386752,819.3867523
11/15/2022 20:44,276,1363.386752,819.3867523
11/15/2022 20:59,276,1363.386752,819.3867523
11/15/2022 21:14,276,1363.386752,819.3867523
11/15/2022 21:29,276,1363.386752,819.3867523
11/15/2022 21:44,276,1363.386752,819.3867523
11/15/2022 21:59,293,1447.882757,869.8827572
11/15/2022 22:14,293,1447.882757,869.8827572
11/15/2022 22:29,293,1447.882757,869.8827572
11/15/2022 22:44,293,1447.882757,869.8827572
11/15/2022 22:59,34,164.1690481,104.1690481
11/15/2022 23:14,34,164.1690481,104.1690481
11/15/2022 23:29,34,164.1690481,104.1690481
11/15/2022 23:44,34,164.1690481,104.1690481
11/15/2022 23:59,34,164.1690481,104.1690481
11/16/2022 0:14,34,164.1690481,104.1690481
11/16/2022 0:29,34,164.1690481,104.1690481
11/16/2022 0:44,51,247.8585716,153.8585716
11/16/2022 0:59,51,247.8585716,153.8585716
11/16/2022 1:14,51,247.8585716,153.8585716
11/16/2022 1:29,51,247.8585716,153.8585716
11/16/2022 1:44,34,164.1690481,104.1690481
11/16/2022 1:59,34,164.1690481,104.1690481
11/16/2022 2:14,34,164.1690481,104.1690481
11/16/2022 2:29,34,164.1690481,104.1690481
11/16/2022 2:44,34,164.1690481,104.1690481
11/16/2022 2:59,34,164.1690481,104.1690481
11/16/2022 3:14,34,164.1690481,104.1690481
11/16/2022 3:29,51,247.8585716,153.8585716
11/16/2022 3:44,51,247.8585716,153.8585716
11/16/2022 3:59,51,247.8585716,153.8585716
11/16/2022 4:14,51,247.8585716,153.8585716
11/16/2022 4:29,34,164.1690481,104.1690481
11/16/2022 4:44,34,164.1690481,104.1690481
11/16/2022 4:59,34,164.1690481,104.1690481
11/16/2022 5:14,34,164.1690481,104.1690481
11/16/2022 5:29,34,164.1690481,104.1690481
11/16/2022 5:44,34,164.1690481,104.1690481
11/16/2022 5:59,86,420.7263815,256.7263815
11/16/2022 6:14,380,1880.506411,1128.506411
11/16/2022 6:29,380,1880.506411,1128.506411
11/16/2022 6:44,380,1880.506411,1128.506411
11/16/2022 6:59,535,2651.869933,1589.869933
11/16/2022 7:14,570,2826.125327,1694.125327
11/16/2022 7:29,639,3169.721551,1899.721551
11/16/2022 7:44,639,3169.721551,1899.721551
11/16/2022 7:59,604,2995.423589,1795.423589
11/16/2022 8:14,673,3339.057756,2001.057756
11/16/2022 8:29,743,3687.741974,2209.741974
11/16/2022 8:44,760,3772.431902,2260.431902
11/16/2022 8:59,760,3772.431902,2260.431902
11/16/2022 9:14,743,3687.741974,2209.741974
11/16/2022 9:29,743,3687.741974,2209.741974
11/16/2022 9:44,743,3687.741974,2209.741974
11/16/2022 9:59,760,3772.431902,2260.431902
11/16/2022 10:14,743,3687.741974,2209.741974
11/16/2022 10:29,743,3687.741974,2209.741974
11/16/2022 10:44,760,3772.431902,2260.431902
11/16/2022 10:59,760,3772.431902,2260.431902
11/16/2022 11:14,812,4031.504386,2415.504386
11/16/2022 11:29,760,3772.431902,2260.431902
11/16/2022 11:44,760,3772.431902,2260.431902
11/16/2022 11:59,725,3598.074176,2156.074176
11/16/2022 12:14,708,3513.391731,2105.391731
11/16/2022 12:29,708,3513.391731,2105.391731
11/16/2022 12:44,691,3428.713121,2054.713121
11/16/2022 12:59,691,3428.713121,2054.713121
11/16/2022 13:14,673,3339.057756,2001.057756
11/16/2022 13:29,673,3339.057756,2001.057756
11/16/2022 13:44,691,3428.713121,2054.713121
11/16/2022 13:59,639,3169.721551,1899.721551
11/16/2022 14:14,639,3169.721551,1899.721551
11/16/2022 14:29,673,3339.057756,2001.057756
11/16/2022 14:44,639,3169.721551,1899.721551
11/16/2022 14:59,639,3169.721551,1899.721551
11/16/2022 15:14,656,3254.387503,1950.387503
11/16/2022 15:29,639,3169.721551,1899.721551
11/16/2022 15:44,656,3254.387503,1950.387503
11/16/2022 15:59,656,3254.387503,1950.387503
11/16/2022 16:14,673,3339.057756,2001.057756
11/16/2022 16:29,639,3169.721551,1899.721551
11/16/2022 16:44,639,3169.721551,1899.721551
11/16/2022 16:59,604,2995.423589,1795.423589
11/16/2022 17:14,535,2651.869933,1589.869933
11/16/2022 17:29,449,2223.81038,1333.81038
11/16/2022 17:44,431,2134.239461,1280.239461
11/16/2022 17:59,345,1706.425824,1024.425824
11/16/2022 18:14,328,1621.88923,973.8892297
11/16/2022 18:29,311,1537.364808,923.3648079
11/16/2022 18:44,311,1537.364808,923.3648079
11/16/2022 18:59,293,1447.882757,869.8827572
11/16/2022 19:14,276,1363.386752,819.3867523
11/16/2022 19:29,276,1363.386752,819.3867523
11/16/2022 19:44,276,1363.386752,819.3867523
11/16/2022 19:59,259,1278.906523,768.9065231
11/16/2022 20:14,259,1278.906523,768.9065231
11/16/2022 20:29,259,1278.906523,768.9065231
11/16/2022 20:44,276,1363.386752,819.3867523
11/16/2022 20:59,276,1363.386752,819.3867523
11/16/2022 21:14,276,1363.386752,819.3867523
11/16/2022 21:29,276,1363.386752,819.3867523
11/16/2022 21:44,276,1363.386752,819.3867523
11/16/2022 21:59,276,1363.386752,819.3867523
11/16/2022 22:14,259,1278.906523,768.9065231
11/16/2022 22:29,293,1447.882757,869.8827572
11/16/2022 22:44,276,1363.386752,819.3867523
11/16/2022 22:59,241,1189.475825,715.4758253
11/16/2022 23:14,51,247.8585716,153.8585716
11/16/2022 23:29,51,247.8585716,153.8585716
11/16/2022 23:44,34,164.1690481,104.1690481
11/16/2022 23:59,34,164.1690481,104.1690481
11/17/2022 0:14,34,164.1690481,104.1690481
11/17/2022 0:29,34,164.1690481,104.1690481
11/17/2022 0:44,34,164.1690481,104.1690481
11/17/2022 0:59,34,164.1690481,104.1690481
11/17/2022 1:14,34,164.1690481,104.1690481
